period,experience,queue,calls,frustration
Post,Inside Sales,IS-REC-1,21,6.0
Post,Inside Sales,IS-REC-2,16,5.875
Post,Keep Me In My Car,KMIC-COL-1,23,7.6521739130434785
Post,Keep Me In My Car,KMIC-COL-3,2,3.0
Post,Keep Me In My Car,KMIC-COL-4,6,2.3333333333333335
Post,Keep Me In My Car,KMIC-COL-5,19,3.6842105263157894
Post,Keep Me In My Car,KMIC-CRS-1,3,5.666666666666667
Post,Keep Me In My Car,KMIC-CRS-2,7,6.285714285714286
Post,Keep Me In My Car,KMIC-CRS-3,3,6.0
Post,Keep Me In My Car,KMIC-CRS-4,7,5.857142857142857
Post,Keep Me In My Car,KMIC-CRS-5,9,2.5555555555555554
Post,Keep Me In My Car,KMIC-DIG-1,10,5.9
Post,Keep Me In My Car,KMIC-DIG-2,16,5.5
Post,Keep Me In My Car,KMIC-DIG-3,13,5.846153846153846
Post,Keep Me In My Car,KMIC-DIG-5,7,6.285714285714286
Post,Keep Me In My Car,KMIC-ENQ-1,1,5.0
Post,Keep Me In My Car,KMIC-ENQ-2,10,7.5
Post,Keep Me In My Car,KMIC-ENQ-3,6,5.333333333333333
Post,Keep Me In My Car,KMIC-ENQ-4,9,8.222222222222221
Post,Keep Me In My Car,KMIC-ENQ-5,2,5.5
Post,Keep Me In My Car,KMIC-ESC-1,8,3.875
Post,Keep Me In My Car,KMIC-ESC-2,12,4.75
Post,Keep Me In My Car,KMIC-ESC-3,8,7.125
Post,Keep Me In My Car,KMIC-ESC-4,3,3.6666666666666665
Post,Keep Me In My Car,KMIC-ESC-5,10,5.7
Post,Keep Me In My Car,KMIC-PW-1,5,5.4
Post,Keep Me In My Car,KMIC-PW-2,6,2.1666666666666665
Post,Keep Me In My Car,KMIC-PW-3,10,4.2
Post,Keep Me In My Car,KMIC-PW-4,6,2.6666666666666665
Post,Keep Me In My Car,KMIC-PW-5,5,4.4
Post,Keep Me In My Car,KMIC-REC-1,4,5.75
Post,Keep Me In My Car,KMIC-REC-2,10,3.9
Post,Keep Me In My Car,KMIC-REC-3,19,5.684210526315789
Post,Keep Me In My Car,KMIC-REC-4,9,6.222222222222222
Post,Keep Me In My Car,KMIC-REC-5,12,2.1666666666666665
Post,Manage My Leads,MML-COL-1,4,5.75
Post,Manage My Leads,MML-COL-2,7,7.0
Post,Manage My Leads,MML-COL-3,4,3.75
Post,Manage My Leads,MML-CRS-1,8,7.5
Post,Manage My Leads,MML-CRS-2,4,6.0
Post,Manage My Leads,MML-CRS-3,11,4.363636363636363
Post,Manage My Leads,MML-CRS-4,5,6.6
Post,Manage My Leads,MML-DIG-1,9,4.444444444444445
Post,Manage My Leads,MML-DIG-2,3,6.0
Post,Manage My Leads,MML-DIG-3,8,5.875
Post,Manage My Leads,MML-DIG-4,5,5.6
Post,Manage My Leads,MML-ENQ-1,3,4.666666666666667
Post,Manage My Leads,MML-ENQ-2,2,5.0
Post,Manage My Leads,MML-ENQ-3,3,7.333333333333333
Post,Manage My Leads,MML-ENQ-4,10,6.1
Post,Manage My Leads,MML-ESC-1,5,4.8
Post,Manage My Leads,MML-ESC-2,4,6.0
Post,Manage My Leads,MML-ESC-3,6,4.5
Post,Manage My Leads,MML-ESC-4,3,4.666666666666667
Post,Manage My Leads,MML-PW-1,6,4.166666666666667
Post,Manage My Leads,MML-PW-2,7,6.142857142857143
Post,Manage My Leads,MML-PW-3,5,7.6
Post,Manage My Leads,MML-PW-4,5,8.0
Post,Manage My Leads,MML-REC-1,7,4.714285714285714
Post,Manage My Leads,MML-REC-3,5,4.0
Post,Manage My Leads,MML-REC-4,2,6.0
Post,Move On,MO-COL-1,14,4.285714285714286
Post,Move On,MO-COL-2,12,6.0
Post,Move On,MO-COL-3,9,7.555555555555555
Post,Move On,MO-COL-4,5,3.6
Post,Move On,MO-CRS-1,9,6.333333333333333
Post,Move On,MO-CRS-2,8,4.375
Post,Move On,MO-CRS-3,10,5.9
Post,Move On,MO-CRS-4,10,7.9
Post,Move On,MO-DIG-1,5,3.8
Post,Move On,MO-DIG-2,4,6.75
Post,Move On,MO-DIG-3,6,4.5
Post,Move On,MO-DIG-4,9,5.888888888888889
Post,Move On,MO-ENQ-1,7,7.285714285714286
Post,Move On,MO-ENQ-2,3,7.666666666666667
Post,Move On,MO-ENQ-3,10,7.9
Post,Move On,MO-ENQ-4,7,5.142857142857143
Post,Move On,MO-ESC-1,8,5.875
Post,Move On,MO-ESC-2,3,5.0
Post,Move On,MO-ESC-3,10,5.4
Post,Move On,MO-ESC-4,6,6.666666666666667
Post,Move On,MO-PW-1,6,4.0
Post,Move On,MO-PW-2,2,3.5
Post,Move On,MO-PW-3,1,9.0
Post,Move On,MO-PW-4,3,5.666666666666667
Post,Move On,MO-REC-1,11,7.363636363636363
Post,Move On,MO-REC-2,8,7.625
Post,Move On,MO-REC-3,7,3.4285714285714284
Post,Move On,MO-REC-4,10,3.8
Post,Navigate My Account,NMA-COL-1,4,5.5
Post,Navigate My Account,NMA-COL-2,9,5.777777777777778
Post,Navigate My Account,NMA-COL-3,9,5.666666666666667
Post,Navigate My Account,NMA-COL-4,9,2.0
Post,Navigate My Account,NMA-COL-5,3,6.666666666666667
Post,Navigate My Account,NMA-CRS-1,16,5.6875
Post,Navigate My Account,NMA-CRS-2,5,4.6
Post,Navigate My Account,NMA-CRS-3,10,6.0
Post,Navigate My Account,NMA-CRS-4,16,5.9375
Post,Navigate My Account,NMA-CRS-5,10,4.3
Post,Navigate My Account,NMA-DIG-1,11,6.090909090909091
Post,Navigate My Account,NMA-DIG-2,9,8.11111111111111
Post,Navigate My Account,NMA-DIG-3,7,4.285714285714286
Post,Navigate My Account,NMA-DIG-4,8,2.125
Post,Navigate My Account,NMA-DIG-5,16,2.6875
Post,Navigate My Account,NMA-ENQ-1,5,6.4
Post,Navigate My Account,NMA-ENQ-2,4,4.0
Post,Navigate My Account,NMA-ENQ-3,4,8.5
Post,Navigate My Account,NMA-ENQ-4,7,4.571428571428571
Post,Navigate My Account,NMA-ENQ-5,13,5.538461538461538
Post,Navigate My Account,NMA-ESC-1,12,1.9166666666666667
Post,Navigate My Account,NMA-ESC-2,12,6.75
Post,Navigate My Account,NMA-ESC-3,18,5.888888888888889
Post,Navigate My Account,NMA-ESC-4,13,6.0
Post,Navigate My Account,NMA-ESC-5,6,4.166666666666667
Post,Navigate My Account,NMA-PW-1,8,5.5
Post,Navigate My Account,NMA-PW-2,11,3.909090909090909
Post,Navigate My Account,NMA-PW-4,2,5.0
Post,Navigate My Account,NMA-PW-5,14,4.285714285714286
Post,Navigate My Account,NMA-REC-1,5,5.2
Post,Navigate My Account,NMA-REC-2,7,3.857142857142857
Post,Navigate My Account,NMA-REC-3,6,6.5
Post,Navigate My Account,NMA-REC-4,9,6.555555555555555
Post,Navigate My Account,NMA-REC-5,15,5.933333333333334
Post,Outside Sales,OS-COL-1,2,6.5
Post,Outside Sales,OS-COL-2,19,6.2631578947368425
Post,Outside Sales,OS-COL-3,9,2.3333333333333335
Post,Outside Sales,OS-COL-4,20,5.9
Post,Outside Sales,OS-COL-5,4,6.0
Post,Outside Sales,OS-CRS-1,29,7.517241379310345
Post,Outside Sales,OS-CRS-2,18,5.888888888888889
Post,Outside Sales,OS-CRS-3,12,7.25
Post,Outside Sales,OS-CRS-4,3,5.333333333333333
Post,Outside Sales,OS-CRS-5,3,8.666666666666666
Post,Outside Sales,OS-DIG-1,16,7.5625
Post,Outside Sales,OS-DIG-2,6,6.333333333333333
Post,Outside Sales,OS-DIG-3,17,5.764705882352941
Post,Outside Sales,OS-DIG-4,5,5.8
Post,Outside Sales,OS-ENQ-1,20,5.8
Post,Outside Sales,OS-ENQ-2,6,4.5
Post,Outside Sales,OS-ENQ-3,7,3.7142857142857144
Post,Outside Sales,OS-ENQ-4,15,4.333333333333333
Post,Outside Sales,OS-ENQ-5,3,5.666666666666667
Post,Outside Sales,OS-ESC-1,2,7.0
Post,Outside Sales,OS-ESC-2,7,6.428571428571429
Post,Outside Sales,OS-ESC-3,5,2.0
Post,Outside Sales,OS-ESC-4,17,6.294117647058823
Post,Outside Sales,OS-ESC-5,2,6.5
Post,Outside Sales,OS-PW-1,4,6.5
Post,Outside Sales,OS-PW-2,15,5.866666666666666
Post,Outside Sales,OS-PW-3,12,4.416666666666667
Post,Outside Sales,OS-PW-4,1,7.0
Post,Outside Sales,OS-PW-5,24,6.208333333333333
Post,Outside Sales,OS-REC-1,6,6.0
Post,Outside Sales,OS-REC-2,16,6.125
Post,Outside Sales,OS-REC-3,2,7.5
Post,Outside Sales,OS-REC-4,6,7.5
Post,Outside Sales,OS-REC-5,22,6.2727272727272725
Post,Set Up My Loan,SML-COL-1,22,3.9545454545454546
Post,Set Up My Loan,SML-COL-2,12,5.5
Post,Set Up My Loan,SML-COL-3,28,6.214285714285714
Post,Set Up My Loan,SML-COL-4,3,6.0
Post,Set Up My Loan,SML-COL-5,27,4.37037037037037
Post,Set Up My Loan,SML-CRS-1,11,6.2727272727272725
Post,Set Up My Loan,SML-CRS-2,22,6.318181818181818
Post,Set Up My Loan,SML-CRS-3,18,4.277777777777778
Post,Set Up My Loan,SML-CRS-4,21,5.714285714285714
Post,Set Up My Loan,SML-CRS-5,9,6.666666666666667
Post,Set Up My Loan,SML-DIG-1,16,5.8125
Post,Set Up My Loan,SML-DIG-2,1,5.0
Post,Set Up My Loan,SML-DIG-3,5,5.6
Post,Set Up My Loan,SML-DIG-4,17,5.882352941176471
Post,Set Up My Loan,SML-DIG-5,5,4.2
Post,Set Up My Loan,SML-ENQ-1,4,5.75
Post,Set Up My Loan,SML-ENQ-2,19,6.052631578947368
Post,Set Up My Loan,SML-ENQ-3,4,7.25
Post,Set Up My Loan,SML-ENQ-4,5,3.2
Post,Set Up My Loan,SML-ENQ-5,11,6.090909090909091
Post,Set Up My Loan,SML-ESC-1,14,4.714285714285714
Post,Set Up My Loan,SML-ESC-2,16,3.9375
Post,Set Up My Loan,SML-ESC-3,19,3.473684210526316
Post,Set Up My Loan,SML-ESC-4,5,6.0
Post,Set Up My Loan,SML-ESC-5,4,5.5
Post,Set Up My Loan,SML-PW-1,1,8.0
Post,Set Up My Loan,SML-PW-2,17,4.0
Post,Set Up My Loan,SML-PW-3,9,6.0
Post,Set Up My Loan,SML-PW-4,21,3.9047619047619047
Post,Set Up My Loan,SML-PW-5,2,5.5
Post,Set Up My Loan,SML-REC-1,7,6.0
Post,Set Up My Loan,SML-REC-2,14,4.0
Post,Set Up My Loan,SML-REC-3,20,5.5
Post,Set Up My Loan,SML-REC-4,11,4.0
Post,Set Up My Loan,SML-REC-5,6,5.833333333333333
Post,Vehicle Resolution,VR-COL-1,2,7.0
Post,Vehicle Resolution,VR-COL-2,5,8.6
Post,Vehicle Resolution,VR-COL-3,3,5.666666666666667
Post,Vehicle Resolution,VR-COL-5,2,6.0
Post,Vehicle Resolution,VR-CRS-2,3,6.0
Post,Vehicle Resolution,VR-CRS-3,2,3.0
Post,Vehicle Resolution,VR-CRS-4,2,3.0
Post,Vehicle Resolution,VR-CRS-5,1,6.0
Post,Vehicle Resolution,VR-DIG-1,2,6.0
Post,Vehicle Resolution,VR-DIG-2,4,4.0
Post,Vehicle Resolution,VR-DIG-4,3,8.333333333333334
Post,Vehicle Resolution,VR-DIG-5,3,6.666666666666667
Post,Vehicle Resolution,VR-ENQ-1,1,5.0
Post,Vehicle Resolution,VR-ENQ-2,1,6.0
Post,Vehicle Resolution,VR-ENQ-3,3,6.333333333333333
Post,Vehicle Resolution,VR-ENQ-4,2,4.0
Post,Vehicle Resolution,VR-ENQ-5,1,4.0
Post,Vehicle Resolution,VR-ESC-1,3,3.3333333333333335
Post,Vehicle Resolution,VR-ESC-3,5,6.6
Post,Vehicle Resolution,VR-ESC-4,5,4.2
Post,Vehicle Resolution,VR-ESC-5,7,2.857142857142857
Post,Vehicle Resolution,VR-PW-1,2,7.0
Post,Vehicle Resolution,VR-PW-2,4,2.0
Post,Vehicle Resolution,VR-PW-3,2,5.5
Post,Vehicle Resolution,VR-PW-4,3,6.333333333333333
Post,Vehicle Resolution,VR-PW-5,2,6.5
Post,Vehicle Resolution,VR-REC-3,2,2.5
Post,Vehicle Resolution,VR-REC-4,2,5.5
Post,Vehicle Resolution,VR-REC-5,7,5.714285714285714
Pre,Close My Account,CMA-COL-1,12,3.75
Pre,Close My Account,CMA-COL-2,1,6.0
Pre,Close My Account,CMA-COL-3,10,3.7
Pre,Close My Account,CMA-CRS-1,11,2.5454545454545454
Pre,Close My Account,CMA-CRS-2,8,4.625
Pre,Close My Account,CMA-CRS-3,8,2.75
Pre,Close My Account,CMA-DIG-1,9,4.111111111111111
Pre,Close My Account,CMA-DIG-2,4,3.75
Pre,Close My Account,CMA-DIG-3,2,3.0
Pre,Close My Account,CMA-ENQ-1,4,6.25
Pre,Close My Account,CMA-ENQ-2,4,4.5
Pre,Close My Account,CMA-ENQ-3,6,3.0
Pre,Close My Account,CMA-ESC-1,2,1.5
Pre,Close My Account,CMA-ESC-2,6,3.5
Pre,Close My Account,CMA-ESC-3,3,3.6666666666666665
Pre,Close My Account,CMA-PW-1,4,3.25
Pre,Close My Account,CMA-PW-2,4,1.75
Pre,Close My Account,CMA-REC-1,2,7.0
Pre,Close My Account,CMA-REC-2,2,3.5
Pre,Close My Account,CMA-REC-3,6,6.333333333333333
Pre,Decision The Deal,DTD-COL-1,16,3.8125
Pre,Decision The Deal,DTD-COL-2,15,2.6666666666666665
Pre,Decision The Deal,DTD-COL-3,1,2.0
Pre,Decision The Deal,DTD-COL-4,18,4.722222222222222
Pre,Decision The Deal,DTD-CRS-1,1,2.0
Pre,Decision The Deal,DTD-CRS-2,1,3.0
Pre,Decision The Deal,DTD-CRS-3,9,3.7777777777777777
Pre,Decision The Deal,DTD-CRS-4,12,5.916666666666667
Pre,Decision The Deal,DTD-DIG-1,9,5.888888888888889
Pre,Decision The Deal,DTD-DIG-2,21,2.3333333333333335
Pre,Decision The Deal,DTD-DIG-3,15,2.066666666666667
Pre,Decision The Deal,DTD-DIG-4,3,5.0
Pre,Decision The Deal,DTD-ENQ-2,4,2.5
Pre,Decision The Deal,DTD-ENQ-3,19,4.315789473684211
Pre,Decision The Deal,DTD-ENQ-4,20,4.25
Pre,Decision The Deal,DTD-ESC-1,14,4.071428571428571
Pre,Decision The Deal,DTD-ESC-2,8,4.0
Pre,Decision The Deal,DTD-ESC-3,9,4.555555555555555
Pre,Decision The Deal,DTD-ESC-4,6,4.666666666666667
Pre,Decision The Deal,DTD-PW-1,11,2.0
Pre,Decision The Deal,DTD-PW-2,24,2.4583333333333335
Pre,Decision The Deal,DTD-PW-3,8,3.625
Pre,Decision The Deal,DTD-PW-4,14,3.7857142857142856
Pre,Decision The Deal,DTD-REC-1,3,4.666666666666667
Pre,Decision The Deal,DTD-REC-2,24,4.458333333333333
Pre,Decision The Deal,DTD-REC-3,10,2.1
Pre,Decision The Deal,DTD-REC-4,9,4.0
Pre,Fund My Deal,FMD-COL-1,38,4.157894736842105
Pre,Fund My Deal,FMD-COL-2,77,4.181818181818182
Pre,Fund My Deal,FMD-COL-3,38,5.894736842105263
Pre,Fund My Deal,FMD-CRS-1,26,2.423076923076923
Pre,Fund My Deal,FMD-CRS-2,24,3.7083333333333335
Pre,Fund My Deal,FMD-CRS-3,46,4.391304347826087
Pre,Fund My Deal,FMD-DIG-1,6,4.5
Pre,Fund My Deal,FMD-DIG-2,51,2.784313725490196
Pre,Fund My Deal,FMD-DIG-3,15,3.533333333333333
Pre,Fund My Deal,FMD-ENQ-1,42,4.285714285714286
Pre,Fund My Deal,FMD-ENQ-2,3,4.333333333333333
Pre,Fund My Deal,FMD-ENQ-3,45,3.6222222222222222
Pre,Fund My Deal,FMD-ESC-1,75,3.8533333333333335
Pre,Fund My Deal,FMD-ESC-2,5,4.0
Pre,Fund My Deal,FMD-ESC-3,15,4.0
Pre,Fund My Deal,FMD-PW-1,25,4.04
Pre,Fund My Deal,FMD-PW-2,30,4.033333333333333
Pre,Fund My Deal,FMD-PW-3,50,2.54
Pre,Fund My Deal,FMD-REC-1,47,4.0
Pre,Fund My Deal,FMD-REC-2,77,5.87012987012987
Pre,Fund My Deal,FMD-REC-3,32,2.625
Pre,Help Me Catch Up,HMC-COL-1,27,3.6666666666666665
Pre,Help Me Catch Up,HMC-COL-2,19,3.6842105263157894
Pre,Help Me Catch Up,HMC-COL-3,5,8.2
Pre,Help Me Catch Up,HMC-COL-4,16,3.5625
Pre,Help Me Catch Up,HMC-COL-5,19,4.052631578947368
Pre,Help Me Catch Up,HMC-CRS-1,2,3.5
Pre,Help Me Catch Up,HMC-CRS-2,5,3.8
Pre,Help Me Catch Up,HMC-CRS-3,15,3.8
Pre,Help Me Catch Up,HMC-CRS-4,11,2.1818181818181817
Pre,Help Me Catch Up,HMC-CRS-5,32,3.9375
Pre,Help Me Catch Up,HMC-DIG-1,13,2.6153846153846154
Pre,Help Me Catch Up,HMC-DIG-2,16,3.9375
Pre,Help Me Catch Up,HMC-DIG-3,3,4.0
Pre,Help Me Catch Up,HMC-DIG-4,17,4.176470588235294
Pre,Help Me Catch Up,HMC-DIG-5,5,3.4
Pre,Help Me Catch Up,HMC-ENQ-1,6,2.8333333333333335
Pre,Help Me Catch Up,HMC-ENQ-2,43,2.8372093023255816
Pre,Help Me Catch Up,HMC-ENQ-3,15,4.0
Pre,Help Me Catch Up,HMC-ENQ-4,30,4.066666666666666
Pre,Help Me Catch Up,HMC-ENQ-5,18,2.111111111111111
Pre,Help Me Catch Up,HMC-ESC-1,30,2.2666666666666666
Pre,Help Me Catch Up,HMC-ESC-2,9,2.6666666666666665
Pre,Help Me Catch Up,HMC-ESC-3,28,4.107142857142857
Pre,Help Me Catch Up,HMC-ESC-4,29,2.4482758620689653
Pre,Help Me Catch Up,HMC-ESC-5,11,2.1818181818181817
Pre,Help Me Catch Up,HMC-PW-1,15,4.2
Pre,Help Me Catch Up,HMC-PW-2,15,4.333333333333333
Pre,Help Me Catch Up,HMC-PW-3,21,2.0476190476190474
Pre,Help Me Catch Up,HMC-PW-4,3,4.666666666666667
Pre,Help Me Catch Up,HMC-PW-5,13,3.923076923076923
Pre,Help Me Catch Up,HMC-REC-1,5,2.2
Pre,Help Me Catch Up,HMC-REC-2,22,2.409090909090909
Pre,Help Me Catch Up,HMC-REC-3,1,5.0
Pre,Help Me Catch Up,HMC-REC-4,18,3.9444444444444446
Pre,Help Me Catch Up,HMC-REC-5,17,2.411764705882353
Pre,Inside Sales,IS-COL-1,50,4.06
Pre,Inside Sales,IS-COL-2,10,2.6
Pre,Inside Sales,IS-CRS-1,46,5.869565217391305
Pre,Inside Sales,IS-CRS-2,29,3.896551724137931
Pre,Inside Sales,IS-DIG-1,51,4.098039215686274
Pre,Inside Sales,IS-DIG-2,82,3.8536585365853657
Pre,Inside Sales,IS-ENQ-1,15,4.066666666666666
Pre,Inside Sales,IS-ENQ-2,58,4.0344827586206895
Pre,Inside Sales,IS-ESC-1,71,3.915492957746479
Pre,Inside Sales,IS-ESC-2,73,5.780821917808219
Pre,Inside Sales,IS-PW-1,52,3.923076923076923
Pre,Inside Sales,IS-PW-2,9,3.888888888888889
Pre,Inside Sales,IS-REC-1,27,3.740740740740741
Pre,Inside Sales,IS-REC-2,10,4.1
Pre,Keep Me In My Car,KMIC-COL-1,75,4.093333333333334
Pre,Keep Me In My Car,KMIC-COL-2,23,2.8260869565217392
Pre,Keep Me In My Car,KMIC-COL-3,63,2.5714285714285716
Pre,Keep Me In My Car,KMIC-COL-4,35,3.942857142857143
Pre,Keep Me In My Car,KMIC-COL-5,81,3.9382716049382718
Pre,Keep Me In My Car,KMIC-CRS-1,13,2.6923076923076925
Pre,Keep Me In My Car,KMIC-CRS-2,42,3.9285714285714284
Pre,Keep Me In My Car,KMIC-CRS-3,47,2.5106382978723403
Pre,Keep Me In My Car,KMIC-CRS-4,15,3.466666666666667
Pre,Keep Me In My Car,KMIC-CRS-5,37,2.7837837837837838
Pre,Keep Me In My Car,KMIC-DIG-1,23,4.043478260869565
Pre,Keep Me In My Car,KMIC-DIG-2,9,4.333333333333333
Pre,Keep Me In My Car,KMIC-DIG-3,19,2.5789473684210527
Pre,Keep Me In My Car,KMIC-DIG-4,24,3.7916666666666665
Pre,Keep Me In My Car,KMIC-DIG-5,14,2.2857142857142856
Pre,Keep Me In My Car,KMIC-ENQ-1,9,5.888888888888889
Pre,Keep Me In My Car,KMIC-ENQ-2,17,5.529411764705882
Pre,Keep Me In My Car,KMIC-ENQ-3,47,4.191489361702128
Pre,Keep Me In My Car,KMIC-ENQ-4,26,4.269230769230769
Pre,Keep Me In My Car,KMIC-ENQ-5,69,4.130434782608695
Pre,Keep Me In My Car,KMIC-ESC-1,78,4.076923076923077
Pre,Keep Me In My Car,KMIC-ESC-2,5,3.6
Pre,Keep Me In My Car,KMIC-ESC-3,19,4.052631578947368
Pre,Keep Me In My Car,KMIC-ESC-4,88,4.011363636363637
Pre,Keep Me In My Car,KMIC-ESC-5,37,3.891891891891892
Pre,Keep Me In My Car,KMIC-PW-1,87,4.2298850574712645
Pre,Keep Me In My Car,KMIC-PW-2,72,6.055555555555555
Pre,Keep Me In My Car,KMIC-PW-3,80,4.1875
Pre,Keep Me In My Car,KMIC-PW-4,78,4.012820512820513
Pre,Keep Me In My Car,KMIC-PW-5,69,2.3768115942028984
Pre,Keep Me In My Car,KMIC-REC-1,45,7.933333333333334
Pre,Keep Me In My Car,KMIC-REC-2,64,4.171875
Pre,Keep Me In My Car,KMIC-REC-3,33,4.151515151515151
Pre,Keep Me In My Car,KMIC-REC-4,7,4.142857142857143
Pre,Keep Me In My Car,KMIC-REC-5,28,2.5357142857142856
Pre,Manage My Leads,MML-COL-1,14,4.428571428571429
Pre,Manage My Leads,MML-COL-2,36,3.9444444444444446
Pre,Manage My Leads,MML-COL-3,34,3.676470588235294
Pre,Manage My Leads,MML-COL-4,29,4.379310344827586
Pre,Manage My Leads,MML-CRS-1,7,5.285714285714286
Pre,Manage My Leads,MML-CRS-2,53,2.509433962264151
Pre,Manage My Leads,MML-CRS-3,37,3.7567567567567566
Pre,Manage My Leads,MML-CRS-4,20,4.6
Pre,Manage My Leads,MML-DIG-1,26,4.0
Pre,Manage My Leads,MML-DIG-2,34,2.6470588235294117
Pre,Manage My Leads,MML-DIG-3,28,2.8214285714285716
Pre,Manage My Leads,MML-DIG-4,19,4.105263157894737
Pre,Manage My Leads,MML-ENQ-1,13,3.8461538461538463
Pre,Manage My Leads,MML-ENQ-2,14,4.285714285714286
Pre,Manage My Leads,MML-ENQ-3,27,2.4444444444444446
Pre,Manage My Leads,MML-ENQ-4,50,3.88
Pre,Manage My Leads,MML-ESC-1,16,4.0625
Pre,Manage My Leads,MML-ESC-2,34,2.411764705882353
Pre,Manage My Leads,MML-ESC-3,25,2.28
Pre,Manage My Leads,MML-ESC-4,43,4.1395348837209305
Pre,Manage My Leads,MML-PW-1,6,3.8333333333333335
Pre,Manage My Leads,MML-PW-2,49,5.714285714285714
Pre,Manage My Leads,MML-PW-3,8,2.0
Pre,Manage My Leads,MML-PW-4,8,2.125
Pre,Manage My Leads,MML-REC-1,40,2.45
Pre,Manage My Leads,MML-REC-2,23,2.5652173913043477
Pre,Manage My Leads,MML-REC-3,35,6.057142857142857
Pre,Manage My Leads,MML-REC-4,30,4.166666666666667
Pre,Move On,MO-COL-1,35,4.8
Pre,Move On,MO-COL-2,28,4.392857142857143
Pre,Move On,MO-COL-3,20,5.75
Pre,Move On,MO-COL-4,17,2.588235294117647
Pre,Move On,MO-CRS-1,46,4.195652173913044
Pre,Move On,MO-CRS-2,5,4.0
Pre,Move On,MO-CRS-3,38,3.9473684210526314
Pre,Move On,MO-CRS-4,22,4.090909090909091
Pre,Move On,MO-DIG-1,56,4.089285714285714
Pre,Move On,MO-DIG-2,43,4.162790697674419
Pre,Move On,MO-DIG-3,31,4.258064516129032
Pre,Move On,MO-DIG-4,17,2.411764705882353
Pre,Move On,MO-ENQ-1,26,3.9615384615384617
Pre,Move On,MO-ENQ-2,33,4.090909090909091
Pre,Move On,MO-ENQ-3,16,2.1875
Pre,Move On,MO-ENQ-4,34,4.176470588235294
Pre,Move On,MO-ESC-1,35,4.142857142857143
Pre,Move On,MO-ESC-2,38,4.157894736842105
Pre,Move On,MO-ESC-3,48,3.7916666666666665
Pre,Move On,MO-ESC-4,27,3.888888888888889
Pre,Move On,MO-PW-1,52,4.25
Pre,Move On,MO-PW-2,26,4.1923076923076925
Pre,Move On,MO-PW-3,3,4.333333333333333
Pre,Move On,MO-PW-4,64,3.984375
Pre,Move On,MO-REC-1,6,4.5
Pre,Move On,MO-REC-2,2,7.5
Pre,Move On,MO-REC-3,20,2.15
Pre,Move On,MO-REC-4,57,3.8421052631578947
Pre,Navigate My Account,NMA-COL-1,18,4.166666666666667
Pre,Navigate My Account,NMA-COL-2,7,4.571428571428571
Pre,Navigate My Account,NMA-COL-3,16,4.3125
Pre,Navigate My Account,NMA-COL-4,13,5.846153846153846
Pre,Navigate My Account,NMA-COL-5,15,8.0
Pre,Navigate My Account,NMA-CRS-1,21,4.190476190476191
Pre,Navigate My Account,NMA-CRS-2,14,2.5
Pre,Navigate My Account,NMA-CRS-3,24,4.0
Pre,Navigate My Account,NMA-CRS-4,8,2.75
Pre,Navigate My Account,NMA-CRS-5,3,3.6666666666666665
Pre,Navigate My Account,NMA-DIG-1,3,4.333333333333333
Pre,Navigate My Account,NMA-DIG-2,20,4.35
Pre,Navigate My Account,NMA-DIG-3,26,3.9615384615384617
Pre,Navigate My Account,NMA-DIG-4,11,7.909090909090909
Pre,Navigate My Account,NMA-DIG-5,16,2.375
Pre,Navigate My Account,NMA-ENQ-1,29,3.9310344827586206
Pre,Navigate My Account,NMA-ENQ-2,31,3.903225806451613
Pre,Navigate My Account,NMA-ENQ-3,23,4.217391304347826
Pre,Navigate My Account,NMA-ENQ-4,2,2.5
Pre,Navigate My Account,NMA-ENQ-5,20,6.1
Pre,Navigate My Account,NMA-ESC-1,23,2.5217391304347827
Pre,Navigate My Account,NMA-ESC-2,20,2.65
Pre,Navigate My Account,NMA-ESC-3,22,2.409090909090909
Pre,Navigate My Account,NMA-ESC-4,17,4.0588235294117645
Pre,Navigate My Account,NMA-ESC-5,23,4.130434782608695
Pre,Navigate My Account,NMA-PW-1,2,5.0
Pre,Navigate My Account,NMA-PW-2,21,3.7142857142857144
Pre,Navigate My Account,NMA-PW-3,3,3.0
Pre,Navigate My Account,NMA-PW-4,30,4.3
Pre,Navigate My Account,NMA-PW-5,15,7.2
Pre,Navigate My Account,NMA-REC-1,8,3.875
Pre,Navigate My Account,NMA-REC-2,28,4.5
Pre,Navigate My Account,NMA-REC-3,20,3.5
Pre,Navigate My Account,NMA-REC-4,20,4.05
Pre,Navigate My Account,NMA-REC-5,18,2.611111111111111
Pre,Outside Sales,OS-COL-1,4,2.25
Pre,Outside Sales,OS-COL-3,4,2.75
Pre,Outside Sales,OS-COL-4,9,2.5555555555555554
Pre,Outside Sales,OS-COL-5,7,3.2857142857142856
Pre,Outside Sales,OS-CRS-1,20,4.0
Pre,Outside Sales,OS-CRS-2,3,8.0
Pre,Outside Sales,OS-CRS-3,17,2.3529411764705883
Pre,Outside Sales,OS-CRS-4,8,6.75
Pre,Outside Sales,OS-CRS-5,2,4.5
Pre,Outside Sales,OS-DIG-1,13,2.8461538461538463
Pre,Outside Sales,OS-DIG-2,11,4.363636363636363
Pre,Outside Sales,OS-DIG-3,7,6.0
Pre,Outside Sales,OS-DIG-4,8,2.5
Pre,Outside Sales,OS-DIG-5,12,3.5833333333333335
Pre,Outside Sales,OS-ENQ-1,7,2.142857142857143
