quarter,period,state_x,size,frustration,queue,code,fips,unemployment,state,month_
2019-07,Pre,AK,1,7.0,Alaska,AK,2,5.1,Alaska,2019-07
2019-07,Pre,AL,20,4.15,Alabama,AL,1,3.2,Alabama,2019-07
2019-07,Pre,AR,16,4.625,Arkansas,AR,5,4.1,Arkansas,2019-07
2019-07,Pre,AZ,36,5.75,Arizona,AZ,4,5.3,Arizona,2019-07
2019-07,Pre,CA,176,4.056818181818182,California,CA,6,4.5,California,2019-07
2019-07,Pre,CO,27,3.925925925925926,Colorado,CO,8,2.6,Colorado,2019-07
2019-07,Pre,CT,23,3.869565217391304,Connecticut,CT,9,3.8,Connecticut,2019-07
2019-07,Pre,DC,4,6.0,District of Columbia,DC,11,5.9,District of Columbia,2019-07
2019-07,Pre,DE,2,4.0,Delaware,DE,10,4.0,Delaware,2019-07
2019-07,Pre,FL,95,4.073684210526316,Florida,FL,12,3.6,Florida,2019-07
2019-07,Pre,GA,36,3.861111111111111,Georgia,GA,13,3.9,Georgia,2019-07
2019-07,Pre,HI,7,4.142857142857143,Hawaii,HI,15,2.6,Hawaii,2019-07
2019-07,Pre,IA,15,4.266666666666667,Iowa,IA,19,2.8,Iowa,2019-07
2019-07,Pre,ID,10,4.2,Idaho,ID,16,2.7,Idaho,2019-07
2019-07,Pre,IL,58,3.9827586206896552,Illinois,IL,17,4.2,Illinois,2019-07
2019-07,Pre,IN,22,3.909090909090909,Indiana,IN,18,3.4,Indiana,2019-07
2019-07,Pre,KS,11,4.454545454545454,Kansas,KS,20,3.9,Kansas,2019-07
2019-07,Pre,KY,23,3.9565217391304346,Kentucky,KY,21,4.7,Kentucky,2019-07
2019-07,Pre,LA,19,5.684210526315789,Louisiana,LA,22,5.3,Louisiana,2019-07
2019-07,Pre,MA,24,3.8333333333333335,Massachusetts,MA,25,3.2,Massachusetts,2019-07
2019-07,Pre,MD,26,4.269230769230769,Maryland,MD,24,3.8,Maryland,2019-07
2019-07,Pre,ME,3,5.333333333333333,Maine,ME,23,2.6,Maine,2019-07
2019-07,Pre,MI,40,4.35,Michigan,MI,26,5.0,Michigan,2019-07
2019-07,Pre,MN,18,4.333333333333333,Minnesota,MN,27,3.1,Minnesota,2019-07
2019-07,Pre,MO,29,4.103448275862069,Missouri,MO,29,3.7,Missouri,2019-07
2019-07,Pre,MS,14,6.071428571428571,Mississippi,MS,28,6.7,Mississippi,2019-07
2019-07,Pre,MT,4,4.25,Montana,MT,30,3.3,Montana,2019-07
2019-07,Pre,NC,44,3.8636363636363638,North Carolina,NC,37,4.1,North Carolina,2019-07
2019-07,Pre,ND,3,3.6666666666666665,North Dakota,ND,38,2.3,North Dakota,2019-07
2019-07,Pre,NE,9,3.888888888888889,Nebraska,NE,31,3.3,Nebraska,2019-07
2019-07,Pre,NH,7,3.857142857142857,New Hampshire,NH,33,2.6,New Hampshire,2019-07
2019-07,Pre,NJ,45,3.911111111111111,New Jersey,NJ,34,3.8,New Jersey,2019-07
2019-07,Pre,NM,10,6.1,New Mexico,NM,35,5.8,New Mexico,2019-07
2019-07,Pre,NV,13,3.8461538461538463,Nevada,NV,32,4.1,Nevada,2019-07
2019-07,Pre,NY,84,3.9404761904761907,New York,NY,36,4.0,New York,2019-07
2019-07,Pre,OH,45,3.8666666666666667,Ohio,OH,39,4.5,Ohio,2019-07
2019-07,Pre,OK,16,4.1875,Oklahoma,OK,40,3.3,Oklahoma,2019-07
2019-07,Pre,OR,28,4.357142857142857,Oregon,OR,41,4.1,Oregon,2019-07
2019-07,Pre,PA,50,4.1,Pennsylvania,PA,42,5.0,Pennsylvania,2019-07
2019-07,Pre,RI,4,4.5,Rhode Island,RI,44,3.9,Rhode Island,2019-07
2019-07,Pre,SC,24,4.5,South Carolina,SC,45,2.8,South Carolina,2019-07
2019-07,Pre,SD,5,3.4,South Dakota,SD,46,2.8,South Dakota,2019-07
2019-07,Pre,TN,27,3.6666666666666665,Tennessee,TN,47,3.8,Tennessee,2019-07
2019-07,Pre,TX,106,4.2075471698113205,Texas,TX,48,3.8,Texas,2019-07
2019-07,Pre,UT,11,3.8181818181818183,Utah,UT,49,2.6,Utah,2019-07
2019-07,Pre,VA,38,3.8421052631578947,Virginia,VA,51,2.8,Virginia,2019-07
2019-07,Pre,VT,5,2.6,Vermont,VT,50,2.3,Vermont,2019-07
2019-07,Pre,WA,37,4.135135135135135,Washington,WA,53,4.1,Washington,2019-07
2019-07,Pre,WI,23,4.6521739130434785,Wisconsin,WI,55,3.5,Wisconsin,2019-07
2019-07,Pre,WV,5,4.2,West Virginia,WV,54,4.9,West Virginia,2019-07
2019-07,Pre,WY,2,3.5,Wyoming,WY,56,3.8,Wyoming,2019-07
2019-08,Pre,AK,3,3.6666666666666665,Alaska,AK,2,4.8,Alaska,2019-08
2019-08,Pre,AL,21,3.619047619047619,Alabama,AL,1,3.0,Alabama,2019-08
2019-08,Pre,AR,20,4.2,Arkansas,AR,5,3.6,Arkansas,2019-08
2019-08,Pre,AZ,29,6.206896551724138,Arizona,AZ,4,5.2,Arizona,2019-08
2019-08,Pre,CA,153,4.084967320261438,California,CA,6,4.3,California,2019-08
2019-08,Pre,CO,23,3.8260869565217392,Colorado,CO,8,2.6,Colorado,2019-08
2019-08,Pre,CT,16,3.9375,Connecticut,CT,9,3.7,Connecticut,2019-08
2019-08,Pre,DC,2,5.0,District of Columbia,DC,11,5.6,District of Columbia,2019-08
2019-08,Pre,DE,6,4.0,Delaware,DE,10,4.1,Delaware,2019-08
2019-08,Pre,FL,89,4.0,Florida,FL,12,3.6,Florida,2019-08
2019-08,Pre,GA,38,4.052631578947368,Georgia,GA,13,3.7,Georgia,2019-08
2019-08,Pre,HI,3,3.0,Hawaii,HI,15,2.4,Hawaii,2019-08
2019-08,Pre,IA,18,4.055555555555555,Iowa,IA,19,2.8,Iowa,2019-08
2019-08,Pre,ID,6,3.6666666666666665,Idaho,ID,16,2.6,Idaho,2019-08
2019-08,Pre,IL,55,3.981818181818182,Illinois,IL,17,3.9,Illinois,2019-08
2019-08,Pre,IN,20,4.25,Indiana,IN,18,3.2,Indiana,2019-08
2019-08,Pre,KS,10,3.8,Kansas,KS,20,3.4,Kansas,2019-08
2019-08,Pre,KY,26,4.038461538461538,Kentucky,KY,21,4.0,Kentucky,2019-08
2019-08,Pre,LA,25,5.92,Louisiana,LA,22,5.1,Louisiana,2019-08
2019-08,Pre,MA,17,4.411764705882353,Massachusetts,MA,25,2.9,Massachusetts,2019-08
2019-08,Pre,MD,31,3.774193548387097,Maryland,MD,24,3.7,Maryland,2019-08
2019-08,Pre,ME,5,2.0,Maine,ME,23,2.3,Maine,2019-08
2019-08,Pre,MI,27,3.888888888888889,Michigan,MI,26,4.2,Michigan,2019-08
2019-08,Pre,MN,24,3.875,Minnesota,MN,27,3.0,Minnesota,2019-08
2019-08,Pre,MO,22,4.0,Missouri,MO,29,3.5,Missouri,2019-08
2019-08,Pre,MS,13,6.0,Mississippi,MS,28,6.0,Mississippi,2019-08
2019-08,Pre,MT,7,4.142857142857143,Montana,MT,30,3.3,Montana,2019-08
2019-08,Pre,NC,34,4.088235294117647,North Carolina,NC,37,4.1,North Carolina,2019-08
2019-08,Pre,ND,4,2.5,North Dakota,ND,38,2.2,North Dakota,2019-08
2019-08,Pre,NE,7,3.857142857142857,Nebraska,NE,31,3.0,Nebraska,2019-08
2019-08,Pre,NH,3,3.6666666666666665,New Hampshire,NH,33,2.6,New Hampshire,2019-08
2019-08,Pre,NJ,35,4.085714285714285,New Jersey,NJ,34,3.5,New Jersey,2019-08
2019-08,Pre,NM,12,5.666666666666667,New Mexico,NM,35,5.1,New Mexico,2019-08
2019-08,Pre,NV,15,4.066666666666666,Nevada,NV,32,3.9,Nevada,2019-08
2019-08,Pre,NY,78,4.038461538461538,New York,NY,36,4.0,New York,2019-08
2019-08,Pre,OH,52,3.9615384615384617,Ohio,OH,39,4.1,Ohio,2019-08
2019-08,Pre,OK,8,3.25,Oklahoma,OK,40,3.1,Oklahoma,2019-08
2019-08,Pre,OR,24,3.7916666666666665,Oregon,OR,41,4.0,Oregon,2019-08
2019-08,Pre,PA,47,4.212765957446808,Pennsylvania,PA,42,4.8,Pennsylvania,2019-08
2019-08,Pre,RI,3,3.6666666666666665,Rhode Island,RI,44,3.9,Rhode Island,2019-08
2019-08,Pre,SC,17,4.117647058823529,South Carolina,SC,45,2.6,South Carolina,2019-08
2019-08,Pre,SD,2,3.5,South Dakota,SD,46,3.0,South Dakota,2019-08
2019-08,Pre,TN,25,4.2,Tennessee,TN,47,3.4,Tennessee,2019-08
2019-08,Pre,TX,88,4.0,Texas,TX,48,3.7,Texas,2019-08
2019-08,Pre,UT,16,4.5625,Utah,UT,49,2.6,Utah,2019-08
2019-08,Pre,VA,36,3.7222222222222223,Virginia,VA,51,2.8,Virginia,2019-08
2019-08,Pre,VT,4,2.75,Vermont,VT,50,2.2,Vermont,2019-08
2019-08,Pre,WA,29,4.413793103448276,Washington,WA,53,4.0,Washington,2019-08
2019-08,Pre,WI,25,4.08,Wisconsin,WI,55,3.4,Wisconsin,2019-08
2019-08,Pre,WV,4,4.75,West Virginia,WV,54,4.9,West Virginia,2019-08
2019-08,Pre,WY,3,4.666666666666667,Wyoming,WY,56,3.4,Wyoming,2019-08
2019-09,Pre,AL,18,3.888888888888889,Alabama,AL,1,2.6,Alabama,2019-09
2019-09,Pre,AR,11,3.0,Arkansas,AR,5,3.2,Arkansas,2019-09
2019-09,Pre,AZ,26,4.038461538461538,Arizona,AZ,4,4.6,Arizona,2019-09
2019-09,Pre,CA,145,4.082758620689655,California,CA,6,3.7,California,2019-09
2019-09,Pre,CO,30,2.566666666666667,Colorado,CO,8,2.3,Colorado,2019-09
2019-09,Pre,CT,17,3.588235294117647,Connecticut,CT,9,3.3,Connecticut,2019-09
2019-09,Pre,DC,2,3.0,District of Columbia,DC,11,4.9,District of Columbia,2019-09
2019-09,Pre,DE,4,4.5,Delaware,DE,10,3.5,Delaware,2019-09
2019-09,Pre,FL,66,3.893939393939394,Florida,FL,12,3.2,Florida,2019-09
2019-09,Pre,GA,51,4.03921568627451,Georgia,GA,13,3.2,Georgia,2019-09
2019-09,Pre,HI,7,2.7142857142857144,Hawaii,HI,15,2.5,Hawaii,2019-09
2019-09,Pre,IA,17,2.0588235294117645,Iowa,IA,19,2.4,Iowa,2019-09
2019-09,Pre,ID,6,2.8333333333333335,Idaho,ID,16,2.2,Idaho,2019-09
2019-09,Pre,IL,58,4.017241379310345,Illinois,IL,17,3.5,Illinois,2019-09
2019-09,Pre,IN,27,4.0,Indiana,IN,18,2.8,Indiana,2019-09
2019-09,Pre,KS,16,4.1875,Kansas,KS,20,2.7,Kansas,2019-09
2019-09,Pre,KY,17,4.0588235294117645,Kentucky,KY,21,3.6,Kentucky,2019-09
2019-09,Pre,LA,15,4.066666666666666,Louisiana,LA,22,4.7,Louisiana,2019-09
2019-09,Pre,MA,30,4.1,Massachusetts,MA,25,2.8,Massachusetts,2019-09
2019-09,Pre,MD,40,4.1,Maryland,MD,24,3.1,Maryland,2019-09
2019-09,Pre,ME,7,2.7142857142857144,Maine,ME,23,2.3,Maine,2019-09
2019-09,Pre,MI,39,4.128205128205129,Michigan,MI,26,3.6,Michigan,2019-09
2019-09,Pre,MN,34,2.3529411764705883,Minnesota,MN,27,2.5,Minnesota,2019-09
2019-09,Pre,MO,25,4.0,Missouri,MO,29,2.8,Missouri,2019-09
2019-09,Pre,MS,17,5.764705882352941,Mississippi,MS,28,5.4,Mississippi,2019-09
2019-09,Pre,MT,2,5.0,Montana,MT,30,2.9,Montana,2019-09
2019-09,Pre,NC,42,4.0,North Carolina,NC,37,3.4,North Carolina,2019-09
2019-09,Pre,ND,2,2.5,North Dakota,ND,38,1.7,North Dakota,2019-09
2019-09,Pre,NE,12,4.75,Nebraska,NE,31,2.6,Nebraska,2019-09
2019-09,Pre,NH,3,2.3333333333333335,New Hampshire,NH,33,2.3,New Hampshire,2019-09
2019-09,Pre,NJ,30,3.9,New Jersey,NJ,34,3.2,New Jersey,2019-09
2019-09,Pre,NM,9,3.5555555555555554,New Mexico,NM,35,4.6,New Mexico,2019-09
2019-09,Pre,NV,11,4.090909090909091,Nevada,NV,32,3.6,Nevada,2019-09
2019-09,Pre,NY,85,4.047058823529412,New York,NY,36,3.5,New York,2019-09
2019-09,Pre,OH,45,4.222222222222222,Ohio,OH,39,3.8,Ohio,2019-09
2019-09,Pre,OK,17,3.764705882352941,Oklahoma,OK,40,2.9,Oklahoma,2019-09
2019-09,Pre,OR,13,4.538461538461538,Oregon,OR,41,3.3,Oregon,2019-09
2019-09,Pre,PA,52,3.9615384615384617,Pennsylvania,PA,42,4.2,Pennsylvania,2019-09
2019-09,Pre,RI,5,4.2,Rhode Island,RI,44,3.1,Rhode Island,2019-09
2019-09,Pre,SC,20,2.2,South Carolina,SC,45,1.8,South Carolina,2019-09
2019-09,Pre,SD,5,2.4,South Dakota,SD,46,2.5,South Dakota,2019-09
2019-09,Pre,TN,30,4.4,Tennessee,TN,47,3.1,Tennessee,2019-09
2019-09,Pre,TX,109,4.009174311926605,Texas,TX,48,3.4,Texas,2019-09
2019-09,Pre,UT,8,2.625,Utah,UT,49,2.1,Utah,2019-09
2019-09,Pre,VA,37,2.4864864864864864,Virginia,VA,51,2.5,Virginia,2019-09
2019-09,Pre,VT,1,1.0,Vermont,VT,50,2.3,Vermont,2019-09
2019-09,Pre,WA,25,4.68,Washington,WA,53,3.6,Washington,2019-09
2019-09,Pre,WI,21,4.238095238095238,Wisconsin,WI,55,3.0,Wisconsin,2019-09
2019-09,Pre,WV,10,3.8,West Virginia,WV,54,4.1,West Virginia,2019-09
2019-09,Pre,WY,1,4.0,Wyoming,WY,56,3.3,Wyoming,2019-09
2019-10,Pre,AK,6,4.166666666666667,Alaska,AK,2,4.7,Alaska,2019-10
2019-10,Pre,AL,24,3.9583333333333335,Alabama,AL,1,2.6,Alabama,2019-10
2019-10,Pre,AR,10,4.1,Arkansas,AR,5,3.0,Arkansas,2019-10
2019-10,Pre,AZ,31,4.064516129032258,Arizona,AZ,4,4.6,Arizona,2019-10
2019-10,Pre,CA,188,4.042553191489362,California,CA,6,3.9,California,2019-10
2019-10,Pre,CO,38,2.3947368421052633,Colorado,CO,8,2.4,Colorado,2019-10
2019-10,Pre,CT,17,4.176470588235294,Connecticut,CT,9,3.3,Connecticut,2019-10
2019-10,Pre,DC,10,3.5,District of Columbia,DC,11,5.0,District of Columbia,2019-10
2019-10,Pre,DE,3,3.3333333333333335,Delaware,DE,10,3.6,Delaware,2019-10
2019-10,Pre,FL,122,4.122950819672131,Florida,FL,12,3.1,Florida,2019-10
2019-10,Pre,GA,52,3.8461538461538463,Georgia,GA,13,3.2,Georgia,2019-10
2019-10,Pre,HI,8,2.875,Hawaii,HI,15,2.3,Hawaii,2019-10
2019-10,Pre,IA,9,2.2222222222222223,Iowa,IA,19,2.3,Iowa,2019-10
2019-10,Pre,ID,8,2.375,Idaho,ID,16,2.3,Idaho,2019-10
2019-10,Pre,IL,62,3.9193548387096775,Illinois,IL,17,3.4,Illinois,2019-10
2019-10,Pre,IN,28,3.892857142857143,Indiana,IN,18,3.0,Indiana,2019-10
2019-10,Pre,KS,13,3.8461538461538463,Kansas,KS,20,2.8,Kansas,2019-10
2019-10,Pre,KY,25,4.04,Kentucky,KY,21,3.7,Kentucky,2019-10
2019-10,Pre,LA,28,4.357142857142857,Louisiana,LA,22,4.8,Louisiana,2019-10
2019-10,Pre,MA,33,2.1515151515151514,Massachusetts,MA,25,2.5,Massachusetts,2019-10
2019-10,Pre,MD,22,3.8636363636363638,Maryland,MD,24,3.2,Maryland,2019-10
2019-10,Pre,ME,6,2.6666666666666665,Maine,ME,23,2.3,Maine,2019-10
2019-10,Pre,MI,67,4.164179104477612,Michigan,MI,26,3.4,Michigan,2019-10
2019-10,Pre,MN,27,2.4444444444444446,Minnesota,MN,27,2.5,Minnesota,2019-10
2019-10,Pre,MO,34,3.8823529411764706,Missouri,MO,29,2.8,Missouri,2019-10
2019-10,Pre,MS,16,5.8125,Mississippi,MS,28,5.1,Mississippi,2019-10
2019-10,Pre,MT,3,3.6666666666666665,Montana,MT,30,3.2,Montana,2019-10
2019-10,Pre,NC,53,3.9622641509433962,North Carolina,NC,37,3.5,North Carolina,2019-10
2019-10,Pre,ND,2,2.5,North Dakota,ND,38,1.5,North Dakota,2019-10
2019-10,Pre,NE,14,4.142857142857143,Nebraska,NE,31,2.7,Nebraska,2019-10
2019-10,Pre,NH,4,2.25,New Hampshire,NH,33,2.3,New Hampshire,2019-10
2019-10,Pre,NJ,31,4.096774193548387,New Jersey,NJ,34,3.2,New Jersey,2019-10
2019-10,Pre,NM,7,3.7142857142857144,New Mexico,NM,35,4.8,New Mexico,2019-10
2019-10,Pre,NV,16,3.9375,Nevada,NV,32,3.6,Nevada,2019-10
2019-10,Pre,NY,86,4.093023255813954,New York,NY,36,3.6,New York,2019-10
2019-10,Pre,OH,46,4.1521739130434785,Ohio,OH,39,3.7,Ohio,2019-10
2019-10,Pre,OK,11,4.363636363636363,Oklahoma,OK,40,3.1,Oklahoma,2019-10
2019-10,Pre,OR,24,3.75,Oregon,OR,41,3.1,Oregon,2019-10
2019-10,Pre,PA,60,3.8833333333333333,Pennsylvania,PA,42,4.3,Pennsylvania,2019-10
2019-10,Pre,RI,4,4.5,Rhode Island,RI,44,2.9,Rhode Island,2019-10
2019-10,Pre,SC,29,2.4482758620689653,South Carolina,SC,45,2.3,South Carolina,2019-10
2019-10,Pre,SD,4,3.25,South Dakota,SD,46,2.6,South Dakota,2019-10
2019-10,Pre,TN,28,4.607142857142857,Tennessee,TN,47,3.3,Tennessee,2019-10
2019-10,Pre,TX,135,3.9185185185185185,Texas,TX,48,3.3,Texas,2019-10
2019-10,Pre,UT,13,3.0,Utah,UT,49,2.1,Utah,2019-10
2019-10,Pre,VA,37,2.324324324324324,Virginia,VA,51,2.4,Virginia,2019-10
2019-10,Pre,VT,2,3.0,Vermont,VT,50,1.7,Vermont,2019-10
2019-10,Pre,WA,34,4.029411764705882,Washington,WA,53,3.5,Washington,2019-10
2019-10,Pre,WI,20,4.6,Wisconsin,WI,55,2.9,Wisconsin,2019-10
2019-10,Pre,WV,7,5.142857142857143,West Virginia,WV,54,4.4,West Virginia,2019-10
2019-10,Pre,WY,3,3.0,Wyoming,WY,56,3.5,Wyoming,2019-10
2019-11,Pre,AK,1,4.0,Alaska,AK,2,5.1,Alaska,2019-11
2019-11,Pre,AL,24,2.1666666666666665,Alabama,AL,1,2.4,Alabama,2019-11
2019-11,Pre,AR,10,4.4,Arkansas,AR,5,3.1,Arkansas,2019-11
2019-11,Pre,AZ,24,3.7916666666666665,Arizona,AZ,4,4.5,Arizona,2019-11
2019-11,Pre,CA,158,4.018987341772152,California,CA,6,3.9,California,2019-11
2019-11,Pre,CO,21,2.5714285714285716,Colorado,CO,8,2.4,Colorado,2019-11
2019-11,Pre,CT,17,4.117647058823529,Connecticut,CT,9,3.0,Connecticut,2019-11
2019-11,Pre,DC,2,4.5,District of Columbia,DC,11,4.5,District of Columbia,2019-11
2019-11,Pre,DE,2,4.5,Delaware,DE,10,3.4,Delaware,2019-11
2019-11,Pre,FL,79,4.012658227848101,Florida,FL,12,3.0,Florida,2019-11
2019-11,Pre,GA,28,4.25,Georgia,GA,13,3.0,Georgia,2019-11
2019-11,Pre,HI,3,2.6666666666666665,Hawaii,HI,15,2.0,Hawaii,2019-11
2019-11,Pre,IA,14,2.2142857142857144,Iowa,IA,19,2.4,Iowa,2019-11
2019-11,Pre,ID,8,2.75,Idaho,ID,16,2.5,Idaho,2019-11
2019-11,Pre,IL,37,3.891891891891892,Illinois,IL,17,3.2,Illinois,2019-11
2019-11,Pre,IN,28,3.9642857142857144,Indiana,IN,18,3.1,Indiana,2019-11
2019-11,Pre,KS,5,4.0,Kansas,KS,20,2.8,Kansas,2019-11
2019-11,Pre,KY,18,3.888888888888889,Kentucky,KY,21,3.5,Kentucky,2019-11
2019-11,Pre,LA,13,4.3076923076923075,Louisiana,LA,22,4.6,Louisiana,2019-11
2019-11,Pre,MA,29,2.4827586206896552,Massachusetts,MA,25,2.5,Massachusetts,2019-11
2019-11,Pre,MD,24,4.333333333333333,Maryland,MD,24,3.1,Maryland,2019-11
2019-11,Pre,ME,4,3.5,Maine,ME,23,2.5,Maine,2019-11
2019-11,Pre,MI,39,4.461538461538462,Michigan,MI,26,3.2,Michigan,2019-11
2019-11,Pre,MN,25,3.96,Minnesota,MN,27,2.6,Minnesota,2019-11
2019-11,Pre,MO,22,3.8181818181818183,Missouri,MO,29,3.1,Missouri,2019-11
2019-11,Pre,MS,9,6.111111111111111,Mississippi,MS,28,5.2,Mississippi,2019-11
2019-11,Pre,MT,6,3.6666666666666665,Montana,MT,30,3.4,Montana,2019-11
2019-11,Pre,NC,44,4.068181818181818,North Carolina,NC,37,3.5,North Carolina,2019-11
2019-11,Pre,ND,3,4.333333333333333,North Dakota,ND,38,1.9,North Dakota,2019-11
2019-11,Pre,NE,5,4.6,Nebraska,NE,31,2.6,Nebraska,2019-11
2019-11,Pre,NH,2,2.5,New Hampshire,NH,33,2.3,New Hampshire,2019-11
2019-11,Pre,NJ,35,4.085714285714285,New Jersey,NJ,34,3.2,New Jersey,2019-11
2019-11,Pre,NM,12,4.166666666666667,New Mexico,NM,35,4.7,New Mexico,2019-11
2019-11,Pre,NV,8,4.5,Nevada,NV,32,3.4,Nevada,2019-11
2019-11,Pre,NY,71,4.070422535211268,New York,NY,36,3.4,New York,2019-11
2019-11,Pre,OH,43,4.232558139534884,Ohio,OH,39,3.7,Ohio,2019-11
2019-11,Pre,OK,11,4.181818181818182,Oklahoma,OK,40,3.0,Oklahoma,2019-11
2019-11,Pre,OR,14,4.5,Oregon,OR,41,2.8,Oregon,2019-11
2019-11,Pre,PA,43,3.883720930232558,Pennsylvania,PA,42,4.3,Pennsylvania,2019-11
2019-11,Pre,RI,3,4.0,Rhode Island,RI,44,3.3,Rhode Island,2019-11
2019-11,Pre,SC,14,2.2857142857142856,South Carolina,SC,45,2.3,South Carolina,2019-11
2019-11,Pre,SD,4,4.5,South Dakota,SD,46,2.7,South Dakota,2019-11
2019-11,Pre,TN,22,4.363636363636363,Tennessee,TN,47,3.2,Tennessee,2019-11
2019-11,Pre,TX,101,4.03960396039604,Texas,TX,48,3.4,Texas,2019-11
2019-11,Pre,UT,13,2.3076923076923075,Utah,UT,49,2.1,Utah,2019-11
2019-11,Pre,VA,37,2.27027027027027,Virginia,VA,51,2.3,Virginia,2019-11
2019-11,Pre,VT,2,2.0,Vermont,VT,50,2.4,Vermont,2019-11
2019-11,Pre,WA,31,4.096774193548387,Washington,WA,53,3.6,Washington,2019-11
2019-11,Pre,WI,25,3.36,Wisconsin,WI,55,2.9,Wisconsin,2019-11
2019-11,Pre,WV,3,3.6666666666666665,West Virginia,WV,54,4.5,West Virginia,2019-11
2019-11,Pre,WY,4,4.5,Wyoming,WY,56,3.8,Wyoming,2019-11
2019-12,Pre,AK,2,7.0,Alaska,AK,2,5.1,Alaska,2019-12
2019-12,Pre,AL,15,2.8666666666666667,Alabama,AL,1,2.4,Alabama,2019-12
2019-12,Pre,AR,11,4.090909090909091,Arkansas,AR,5,3.3,Arkansas,2019-12
2019-12,Pre,AZ,25,4.24,Arizona,AZ,4,4.5,Arizona,2019-12
2019-12,Pre,CA,146,4.1506849315068495,California,CA,6,3.9,California,2019-12
2019-12,Pre,CO,18,2.6666666666666665,Colorado,CO,8,2.4,Colorado,2019-12
2019-12,Pre,CT,18,4.277777777777778,Connecticut,CT,9,3.0,Connecticut,2019-12
2019-12,Pre,DC,5,5.2,District of Columbia,DC,11,4.5,District of Columbia,2019-12
2019-12,Pre,DE,8,3.5,Delaware,DE,10,3.5,Delaware,2019-12
2019-12,Pre,FL,77,4.116883116883117,Florida,FL,12,2.9,Florida,2019-12
2019-12,Pre,GA,35,3.6285714285714286,Georgia,GA,13,3.1,Georgia,2019-12
2019-12,Pre,HI,10,2.5,Hawaii,HI,15,1.9,Hawaii,2019-12
2019-12,Pre,IA,6,4.5,Iowa,IA,19,2.9,Iowa,2019-12
2019-12,Pre,ID,9,2.2222222222222223,Idaho,ID,16,2.5,Idaho,2019-12
2019-12,Pre,IL,55,3.8727272727272726,Illinois,IL,17,3.3,Illinois,2019-12
2019-12,Pre,IN,29,4.344827586206897,Indiana,IN,18,2.9,Indiana,2019-12
2019-12,Pre,KS,18,4.222222222222222,Kansas,KS,20,2.8,Kansas,2019-12
2019-12,Pre,KY,15,4.0,Kentucky,KY,21,3.7,Kentucky,2019-12
2019-12,Pre,LA,9,3.7777777777777777,Louisiana,LA,22,4.5,Louisiana,2019-12
2019-12,Pre,MA,28,2.3214285714285716,Massachusetts,MA,25,2.5,Massachusetts,2019-12
2019-12,Pre,MD,27,4.0,Maryland,MD,24,3.0,Maryland,2019-12
2019-12,Pre,ME,4,2.25,Maine,ME,23,2.4,Maine,2019-12
2019-12,Pre,MI,48,4.208333333333333,Michigan,MI,26,3.4,Michigan,2019-12
2019-12,Pre,MN,15,4.333333333333333,Minnesota,MN,27,3.2,Minnesota,2019-12
2019-12,Pre,MO,16,4.0625,Missouri,MO,29,3.3,Missouri,2019-12
2019-12,Pre,MS,11,6.181818181818182,Mississippi,MS,28,5.1,Mississippi,2019-12
2019-12,Pre,MT,5,4.0,Montana,MT,30,3.7,Montana,2019-12
2019-12,Pre,NC,24,4.333333333333333,North Carolina,NC,37,3.2,North Carolina,2019-12
2019-12,Pre,ND,4,3.0,North Dakota,ND,38,2.2,North Dakota,2019-12
2019-12,Pre,NE,9,4.666666666666667,Nebraska,NE,31,2.6,Nebraska,2019-12
2019-12,Pre,NH,6,2.5,New Hampshire,NH,33,2.3,New Hampshire,2019-12
2019-12,Pre,NJ,29,4.241379310344827,New Jersey,NJ,34,3.2,New Jersey,2019-12
2019-12,Pre,NM,7,4.0,New Mexico,NM,35,4.7,New Mexico,2019-12
2019-12,Pre,NV,13,3.5384615384615383,Nevada,NV,32,3.5,Nevada,2019-12
2019-12,Pre,NY,62,3.903225806451613,New York,NY,36,3.5,New York,2019-12
2019-12,Pre,OH,35,4.171428571428572,Ohio,OH,39,3.9,Ohio,2019-12
2019-12,Pre,OK,15,3.6,Oklahoma,OK,40,2.8,Oklahoma,2019-12
2019-12,Pre,OR,12,4.166666666666667,Oregon,OR,41,2.9,Oregon,2019-12
2019-12,Pre,PA,41,3.7804878048780486,Pennsylvania,PA,42,4.4,Pennsylvania,2019-12
2019-12,Pre,RI,3,4.333333333333333,Rhode Island,RI,44,3.3,Rhode Island,2019-12
2019-12,Pre,SC,24,2.875,South Carolina,SC,45,2.5,South Carolina,2019-12
2019-12,Pre,SD,1,3.0,South Dakota,SD,46,3.0,South Dakota,2019-12
2019-12,Pre,TN,37,4.351351351351352,Tennessee,TN,47,3.3,Tennessee,2019-12
2019-12,Pre,TX,105,4.057142857142857,Texas,TX,48,3.3,Texas,2019-12
2019-12,Pre,UT,15,2.1333333333333333,Utah,UT,49,2.2,Utah,2019-12
2019-12,Pre,VA,23,2.608695652173913,Virginia,VA,51,2.3,Virginia,2019-12
2019-12,Pre,VT,4,2.25,Vermont,VT,50,2.4,Vermont,2019-12
2019-12,Pre,WA,33,4.515151515151516,Washington,WA,53,3.9,Washington,2019-12
2019-12,Pre,WI,19,3.8421052631578947,Wisconsin,WI,55,3.0,Wisconsin,2019-12
2019-12,Pre,WV,11,4.818181818181818,West Virginia,WV,54,4.7,West Virginia,2019-12
2019-12,Pre,WY,3,3.6666666666666665,Wyoming,WY,56,4.1,Wyoming,2019-12
